ID_ESTADO,ID_DISTRITO_LOCAL,PARTIDO_CI,CANDIDATURA_PROPIETARIA,CANDIDATURA_SUPLENTE
21,4,SUM-PAN-MC-CPP-PSI,,
21,4,PAN,,
21,4,PRI,JOSEFINA GARCIA HERNANDEZ,
21,4,PRD,,
21,4,SUM-PT-MOR-PES,YESENIA JUAREZ LUNA,
21,4,PT,,
21,4,PV,JAVIER ORTUÑO AREVALO,
21,4,MC,,
21,4,NA,NOEMI MIRIAM FUENTES PEREZ,
21,4,CPP,,
21,4,PSI,,
21,4,MOR,,
21,4,PES,,
21,4,CNR,Candidaturas no registradas,
21,4,NULOS,Votos nulos,
21,5,SUM-PAN-PRD-MC-NA-CPP-PSI,,
21,5,SUM-PAN-PRD-MC-CPP-PSI,NANCY JIMENEZ  MORALES ,
21,5,SUM-PAN-PRD-MC-CPP,,
21,5,SUM-PAN-PRD-MC-PSI,,
21,5,SUM-PAN-PRD-CPP-PSI,,
21,5,SUM-PAN-MC-CPP-PSI,,
21,5,PAN,,
21,5,PRI,SANDRA RUBI MONTALVO DOMINGUEZ,
21,5,PRD,,
21,5,SUM-PT-MOR-PES,MANUEL VIVEROS  NARCISO,
21,5,PT,,
21,5,PV,MARIA ENRIQUETA LOPEZ CARCAÑO,
21,5,MC,,
21,5,NA,JORGE CARMONA ORTEGA,
21,5,CPP,,
21,5,PSI,,
21,5,MOR,,
21,5,PES,,
21,5,CNR,Candidaturas no registradas,
21,5,NULOS,Votos nulos,
21,6,SUM-PAN-PRD-MC-NA-CPP-PSI,,
21,6,SUM-PAN-PRD-MC-CPP-PSI,MARIA DEL CARMEN SAAVEDRA  FERNANDEZ,
21,6,SUM-PAN-PRD-MC-CPP,,
21,6,SUM-PAN-PRD-MC-PSI,,
21,6,SUM-PAN-PRD-CPP-PSI,,
21,6,SUM-PAN-MC-CPP-PSI,,
21,6,PAN,,
21,6,PRI,MARIA SOBEIDA DEL ANGEL BANDALA,
21,6,PRD,,
21,6,SUM-PT-MOR-PES,KARLA VAZQUEZ MARTAGON,
21,6,PT,,
21,6,PV,KARLA GUADALUPE VAZQUEZ GOMEZ,
21,6,MC,,
21,6,NA,BLANCA ESTHER BONILLA MORA,
21,6,CPP,,
21,6,PSI,,
21,6,MOR,,
21,6,PES,,
21,6,CNR,Candidaturas no registradas,
21,6,NULOS,Votos nulos,
21,7,SUM-PAN-PRD-MC-NA-CPP-PSI,,
21,7,SUM-PAN-PRD-MC-CPP-PSI,,
21,7,SUM-PAN-PRD-MC-CPP,,
21,7,SUM-PAN-PRD-MC-PSI,EDGAR JESUS SALOMON ESCORZA,
21,7,SUM-PAN-PRD-CPP-PSI,,
21,7,SUM-PAN-MC-CPP-PSI,,
21,7,PAN,,
21,7,PRI,CARLOS SANCHEZ ROMERO,
21,7,PRD,,
21,7,SUM-PT-MOR-PES,BARBARA DIMPNA MORAN  AÑORVE,
21,7,PT,,
21,7,PV,JESUS GUILLERMO ROSAS ZEPEDA,
21,7,MC,,
21,7,NA,HUGO DIAZ DIAZ,
21,7,CPP,NOE PEÑALOZA HERNANDEZ,
21,7,PSI,,
21,7,MOR,,
21,7,PES,,
21,7,CNR,Candidaturas no registradas,
21,7,NULOS,Votos nulos,
21,8,SUM-PAN-PRD-MC-NA-CPP-PSI,,
21,8,SUM-PAN-PRD-MC-CPP-PSI,CARLOS ALBERTO MORALES ALVAREZ,
21,8,SUM-PAN-PRD-MC-CPP,,
21,8,SUM-PAN-PRD-MC-PSI,,
21,8,SUM-PAN-PRD-CPP-PSI,,
21,8,SUM-PAN-MC-CPP-PSI,,
21,8,PAN,,
21,8,PRI,PAOLA MAYTE GORZO LOZADA,
21,8,PRD,,
21,8,SUM-PT-MOR-PES,RAFAELA VIANEY GARCIA ROMERO,
21,8,PT,,
21,8,PV,ISRAEL PEREZ  DORANTES,
21,8,MC,,
21,8,NA,EDUARDO ESPINOSA HERNANDEZ,
21,8,CPP,,
21,8,PSI,,
21,8,MOR,,
21,8,PES,,
21,8,CNR,Candidaturas no registradas,
21,8,NULOS,Votos nulos,
21,9,SUM-PAN-PRD-MC-NA-CPP-PSI,,
21,9,SUM-PAN-PRD-MC-CPP-PSI,GENOVEVA HUERTA VILLEGAS,
21,9,SUM-PAN-PRD-MC-CPP,,
21,9,SUM-PAN-PRD-MC-PSI,,
21,9,SUM-PAN-PRD-CPP-PSI,,
21,9,SUM-PAN-MC-CPP-PSI,,
21,9,PAN,,
21,9,PRI,LUPITA PEREZ PAZOS,
21,9,PRD,,
21,9,SUM-PT-MOR-PES,DELFINA LEONOR VARGAS GALLEGOS,
21,9,PT,,
21,9,PV,CHRISTIAN AYALA ESPINOSA,
21,9,MC,,
21,9,NA,JOEL AGUIRRE BAEZ,
21,9,CPP,,
21,9,PSI,,
21,9,MOR,,
21,9,PES,,
21,9,CNR,Candidaturas no registradas,
21,9,NULOS,Votos nulos,
21,10,SUM-PAN-PRD-MC-NA-CPP-PSI,,
21,10,SUM-PAN-PRD-MC-CPP-PSI,,
21,10,SUM-PAN-PRD-MC-CPP,,
21,10,SUM-PAN-PRD-MC-PSI,,
21,10,SUM-PAN-PRD-CPP-PSI,JESUS SALVADOR ZALDIVAR BENAVIDES,
21,10,SUM-PAN-MC-CPP-PSI,,
21,10,PAN,,
21,10,PRI,LEONARDO ROJAS LUNA,
21,10,PRD,,
21,10,SUM-PT-MOR-PES,NORA YESSICA MERINO ESCAMILLA,
21,10,PT,,
21,10,PV,MARIA LETICIA CARMONA HERNANDEZ,
21,10,MC,RAUL PINEDA ZEPEDA,
21,10,NA,NAYELI ALVAREZ TABA,
21,10,CPP,,
21,10,PSI,,
21,10,MOR,,
21,10,PES,,
21,10,CNR,Candidaturas no registradas,
21,10,NULOS,Votos nulos,
21,11,SUM-PAN-PRD-MC-NA-CPP-PSI,,
21,11,SUM-PAN-PRD-MC-CPP-PSI,BLANCA JIMENEZ CASTILLO,
21,11,SUM-PAN-PRD-MC-CPP,,
21,11,SUM-PAN-PRD-MC-PSI,,
21,11,SUM-PAN-PRD-CPP-PSI,,
21,11,SUM-PAN-MC-CPP-PSI,,
21,11,PAN,,
21,11,PRI,MA. DEL ROSARIO SANCHEZ HERNANDEZ,
21,11,PRD,,
21,11,SUM-PT-MOR-PES,EMILIO ERNESTO MAURER ESPINOSA,
21,11,PT,,
21,11,PV,JOEL PASCUAL ANGELES  RIVERA,
21,11,MC,,
21,11,NA,MIRIAM RAMIREZ PEDRAZA,
21,11,CPP,,
21,11,PSI,,
21,11,MOR,,
21,11,PES,,
21,11,CNR,Candidaturas no registradas,
21,11,NULOS,Votos nulos,
21,12,SUM-PAN-PRD-MC-NA-CPP-PSI,,
21,12,SUM-PAN-PRD-MC-CPP-PSI,LORENA AGUILAR  MELO,
21,12,SUM-PAN-PRD-MC-CPP,,
21,12,SUM-PAN-PRD-MC-PSI,,
21,12,SUM-PAN-PRD-CPP-PSI,,
21,12,SUM-PAN-MC-CPP-PSI,,
21,12,PAN,,
21,12,PRI,MARIO JUAREZ AGUILAR,
21,12,PRD,,
21,12,SUM-PT-MOR-PES,JOSE MIGUEL TRUJILLO DE ITA,
21,12,PT,,
21,12,PV,ALEJANDRO VILLASEÑOR VIVEROS,
21,12,MC,,
21,12,NA,MARISOL AGUILAR CARRILLO,
21,12,CPP,,
21,12,PSI,,
21,12,MOR,,
21,12,PES,,
21,12,CNR,Candidaturas no registradas,
21,12,NULOS,Votos nulos,
21,13,SUM-PAN-PRD-MC-NA-CPP-PSI,,
21,13,SUM-PAN-PRD-MC-CPP-PSI,JOSE HUERTA  ESPINOZA,
21,13,SUM-PAN-PRD-MC-CPP,,
21,13,SUM-PAN-PRD-MC-PSI,,
21,13,SUM-PAN-PRD-CPP-PSI,,
21,13,SUM-PAN-MC-CPP-PSI,,
21,13,PAN,,
21,13,PRI,ABSALON JUVENCIO RAMOS FUENTES,
21,13,PRD,,
21,13,SUM-PT-MOR-PES,RAYMUNDO ATANACIO LUNA ,
21,13,PT,,
21,13,PV,MIRIAN MARTINEZ TAMARIZ,
21,13,MC,,
21,13,NA,MANUEL GILBERTO DEL SAGRADO CORAZON DORANTES OROZCO,
21,13,CPP,,
21,13,PSI,,
21,13,MOR,,
21,13,PES,,
21,13,CNR,Candidaturas no registradas,
21,13,NULOS,Votos nulos,
21,14,SUM-PAN-PRD-MC-NA-CPP-PSI,,
21,14,SUM-PAN-PRD-MC-CPP-PSI,URUVIEL GONZALEZ VIEYRA,
21,14,SUM-PAN-PRD-MC-CPP,,
21,14,SUM-PAN-PRD-MC-PSI,,
21,14,SUM-PAN-PRD-CPP-PSI,,
21,14,SUM-PAN-MC-CPP-PSI,,
21,14,PAN,,
21,14,PRI,ALEJANDRO EFRAIN GARCIA BELLO,
21,14,PRD,,
21,14,SUM-PT-MOR-PES,VALENTIN MEDEL HERNANDEZ,
21,14,PT,,
21,14,PV,GEMMA RAMOS NOLASCO ,
21,14,MC,,
21,14,NA,IVAN JONATHAN  COLLANTES CABAÑAS ,
21,14,CPP,,
21,14,PSI,,
21,14,MOR,,
21,14,PES,,
21,14,CNR,Candidaturas no registradas,
21,14,NULOS,Votos nulos,
21,15,SUM-PAN-PRD-MC-NA-CPP-PSI,,
21,15,SUM-PAN-PRD-MC-CPP-PSI,,
21,15,SUM-PAN-PRD-MC-CPP,LILIA ARMINDA GARCIA ESCOBAR,
21,15,SUM-PAN-PRD-MC-PSI,,
21,15,SUM-PAN-PRD-CPP-PSI,,
21,15,SUM-PAN-MC-CPP-PSI,,
21,15,PAN,,
21,15,PRI,ANDRES IVAN VILLEGAS MENDOZA,
21,15,PRD,,
21,15,SUM-PT-MOR-PES,ARTURO DE ROSAS CUEVAS,
21,15,PT,,
21,15,PV,JOSE ISRAEL GONZALEZ REYES,
21,15,MC,,
21,15,NA,REDID MARGARITA ARENAS  SANCHEZ,
21,15,CPP,,
21,15,PSI,CARLOS FROILAN NAVARRO CORRO,
21,15,MOR,,
21,15,PES,,
21,15,CNR,Candidaturas no registradas,
21,15,NULOS,Votos nulos,
21,16,SUM-PAN-PRD-MC-NA-CPP-PSI,,
21,16,SUM-PAN-PRD-MC-CPP-PSI,ALEJANDRA ESCANDON TORRES,
21,16,SUM-PAN-PRD-MC-CPP,,
21,16,SUM-PAN-PRD-MC-PSI,,
21,16,SUM-PAN-PRD-CPP-PSI,,
21,16,SUM-PAN-MC-CPP-PSI,,
21,16,PAN,,
21,16,PRI,IVAN GALINDO CASTILLEJOS,
21,16,PRD,,
21,16,SUM-PT-MOR-PES,YADIRA LIRA NAVARRO,
21,16,PT,,
21,16,PV,ANA EVA REYES MONROY,
21,16,MC,,
21,16,NA,EMIGDIO IXTLAPALE HERNANDEZ,
21,16,CPP,,
21,16,PSI,,
21,16,MOR,,
21,16,PES,,
21,16,CNR,Candidaturas no registradas,
21,16,NULOS,Votos nulos,
21,17,SUM-PAN-PRD-MC-NA-CPP-PSI,,
21,17,SUM-PAN-PRD-MC-CPP-PSI,GABRIEL OSWALDO JIMENEZ LOPEZ,
21,17,SUM-PAN-PRD-MC-CPP,,
21,17,SUM-PAN-PRD-MC-PSI,,
21,17,SUM-PAN-PRD-CPP-PSI,,
21,17,SUM-PAN-MC-CPP-PSI,,
21,17,PAN,,
21,17,PRI,CLAUDIA HERNANDEZ MEDINA,
21,17,PRD,,
21,17,SUM-PT-MOR-PES,MONICA LARA CHAVEZ,
21,17,PT,,
21,17,PV,ANA GABRIELA CERON ESCALERA,
21,17,MC,,
21,17,NA,ANA SOFIA ORELLANA GARZA,
21,17,CPP,,
21,17,PSI,,
21,17,MOR,,
21,17,PES,,
21,17,CNR,Candidaturas no registradas,
21,17,NULOS,Votos nulos,
21,18,SUM-PAN-PRD-MC-NA-CPP-PSI,,
21,18,SUM-PAN-PRD-MC-CPP-PSI,LILIANA CASTILLO TERREROS,
21,18,SUM-PAN-PRD-MC-CPP,,
21,18,SUM-PAN-PRD-MC-PSI,,
21,18,SUM-PAN-PRD-CPP-PSI,,
21,18,SUM-PAN-MC-CPP-PSI,,
21,18,PAN,,
21,18,PRI,MANLIO LOPEZ CONTRERAS,
21,18,PRD,,
21,18,SUM-PT-MOR-PES,TONANTZIN FERNANDEZ  DIAZ,
21,18,PT,,
21,18,PV,ARY MAYA GONZALEZ,
21,18,MC,,
21,18,NA,SUSANA NAVARRO TLACHI,
21,18,CPP,,
21,18,PSI,,
21,18,MOR,,
21,18,PES,,
21,18,CNR,Candidaturas no registradas,
21,18,NULOS,Votos nulos,
21,19,SUM-PAN-PRD-MC-NA-CPP-PSI,,
21,19,SUM-PAN-PRD-MC-CPP-PSI,ANA MARIELA SOLIS RONDERO,
21,19,SUM-PAN-PRD-MC-CPP,,
21,19,SUM-PAN-PRD-MC-PSI,,
21,19,SUM-PAN-PRD-CPP-PSI,,
21,19,SUM-PAN-MC-CPP-PSI,,
21,19,PAN,,
21,19,PRI,MICHELE EUGENIA ISLAS GANIME,
21,19,PRD,,
21,19,SUM-PT-MOR-PES,HECTOR EDUARDO ALONSO GRANADOS,
21,19,PT,,
21,19,PV,ALEJANDRO FLORES BORJAS,
21,19,MC,,
21,19,NA,ADOLFO ROJAS ROSALES,
21,19,CPP,,
21,19,PSI,,
21,19,MOR,,
21,19,PES,,
21,19,CNR,Candidaturas no registradas,
21,19,NULOS,Votos nulos,
21,20,SUM-PAN-PRD-MC-NA-CPP-PSI,,
21,20,SUM-PAN-PRD-MC-CPP-PSI,ANA VERONICA CARBARIN MARTINEZ,
21,20,SUM-PAN-PRD-MC-CPP,,
21,20,SUM-PAN-PRD-MC-PSI,,
21,20,SUM-PAN-PRD-CPP-PSI,,
21,20,SUM-PAN-MC-CPP-PSI,,
21,20,PAN,,
21,20,PRI,MARISOL CALVA GARCIA,
21,20,PRD,,
21,20,SUM-PT-MOR-PES,JOSE JUAN ESPINOSA TORRES,
21,20,PT,,
21,20,PV,CLAUDIA EMMA CASTRO HIPOLITO,
21,20,MC,,
21,20,NA,ELVIA GRACIELA PALOMARES RAMIREZ,
21,20,CPP,,
21,20,PSI,,
21,20,MOR,,
21,20,PES,,
21,20,CNR,Candidaturas no registradas,
21,20,NULOS,Votos nulos,
21,21,SUM-PAN-PRD-MC-NA-CPP-PSI,,
21,21,SUM-PAN-PRD-MC-CPP-PSI,MARIA LEONOR APOLONIA POPOCATL GUTIERREZ,
21,21,SUM-PAN-PRD-MC-CPP,,
21,21,SUM-PAN-PRD-MC-PSI,,
21,21,SUM-PAN-PRD-CPP-PSI,,
21,21,SUM-PAN-MC-CPP-PSI,,
21,21,PAN,,
21,21,PRI,MARICELA RAMOS JIMENEZ,
21,21,PRD,,
21,21,SUM-PT-MOR-PES,GUADALUPE MUCIÑO MUÑOZ,
21,21,PT,,
21,21,PV,RODOLFO CHAVEZ ESCUDERO,
21,21,MC,,
21,21,NA,ELIESER CASIANO POPOCATL CASTILLO,
21,21,CPP,,
21,21,PSI,,
21,21,MOR,,
21,21,PES,,
21,21,CNR,Candidaturas no registradas,
21,21,NULOS,Votos nulos,
21,22,SUM-PAN-PRD-MC-NA-CPP-PSI,ANGEL GERARDO ISLAS MALDONADO,
21,22,SUM-PAN-PRD-MC-CPP-PSI,,
21,22,SUM-PAN-PRD-MC-CPP,,
21,22,SUM-PAN-PRD-MC-PSI,,
21,22,SUM-PAN-PRD-CPP-PSI,,
21,22,SUM-PAN-MC-CPP-PSI,,
21,22,PAN,,
21,22,PRI,IGNACIO RENE ESPINOSA PLIEGO,
21,22,PRD,,
21,22,SUM-PT-MOR-PES,RAUL BARRANCO TENORIO ,
21,22,PT,,
21,22,PV,EVA VALLE CORONA,
21,22,MC,,
21,22,NA,,
21,22,CPP,,
21,22,PSI,,
21,22,MOR,,
21,22,PES,,
21,22,CNR,Candidaturas no registradas,
21,22,NULOS,Votos nulos,
21,23,SUM-PAN-PRD-MC-NA-CPP-PSI,,
21,23,SUM-PAN-PRD-MC-CPP-PSI,,
21,23,SUM-PAN-PRD-MC-CPP,,
21,23,SUM-PAN-PRD-MC-PSI,,
21,23,SUM-PAN-PRD-CPP-PSI,,
21,23,SUM-PAN-MC-CPP-PSI,ISMAEL  SANCHEZ HUERTA,
21,23,PAN,,
21,23,PRI,NIBARDO HERNANDEZ SANCHEZ,
21,23,PRD,JORGE RENE SANCHEZ JUAREZ,
21,23,SUM-PT-MOR-PES,,
21,23,PT,JULIANA ISABEL JIMENEZ VALAZQUEZ,
21,23,PV,JESUS SALAS ZUÑIGA,
21,23,MC,,
21,23,NA,MIGUEL ANGEL GARCIA GONZALEZ,
21,23,CPP,,
21,23,PSI,,
21,23,MOR,KENIA MARTINEZ ORTEGA,
21,23,PES,HORACIO GASPAR LIMA,
21,23,CNR,Candidaturas no registradas,
21,23,NULOS,Votos nulos,
21,24,SUM-PAN-PRD-MC-NA-CPP-PSI,,
21,24,SUM-PAN-PRD-MC-CPP-PSI,JACOBO AGUILAR SANCHEZ,
21,24,SUM-PAN-PRD-MC-CPP,,
21,24,SUM-PAN-PRD-MC-PSI,,
21,24,SUM-PAN-PRD-CPP-PSI,,
21,24,SUM-PAN-MC-CPP-PSI,,
21,24,PAN,,
21,24,PRI,MARCELINO ISRAEL GARZON MARTINEZ,
21,24,PRD,,
21,24,SUM-PT-MOR-PES,FERNANDO SANCHEZ SASIA,
21,24,PT,,
21,24,PV,MAYERLIN NOGELI ROMERO  BALDERAS,
21,24,MC,,
21,24,NA,MIRNA ESPINOSA MARTINEZ,
21,24,CPP,,
21,24,PSI,,
21,24,MOR,,
21,24,PES,,
21,24,CNR,Candidaturas no registradas,
21,24,NULOS,Votos nulos,
21,25,SUM-PAN-PRD-MC-NA-CPP-PSI,,
21,25,SUM-PAN-PRD-MC-CPP-PSI,LUCIO RANGEL MENDOZA,
21,25,SUM-PAN-PRD-MC-CPP,,
21,25,SUM-PAN-PRD-MC-PSI,,
21,25,SUM-PAN-PRD-CPP-PSI,,
21,25,SUM-PAN-MC-CPP-PSI,,
21,25,PAN,,
21,25,PRI,JORGE GARCIA DE LA CADENA ROMERO,
21,25,PRD,,
21,25,SUM-PT-MOR-PES,OLGA LUCIA ROMERO GARCI CRESPO,
21,25,PT,,
21,25,PV,JUAN PABLO KURI CARBALLO,
21,25,MC,,
21,25,NA,ANA LUZ CARRERA RAMOS,
21,25,CPP,,
21,25,PSI,,
21,25,MOR,,
21,25,PES,,
21,25,CNR,Candidaturas no registradas,
21,25,NULOS,Votos nulos,
21,26,SUM-PAN-PRD-MC-NA-CPP-PSI,,
21,26,SUM-PAN-PRD-MC-CPP-PSI,JOSE ARMANDO GARCIA AVENDAÑO,
21,26,SUM-PAN-PRD-MC-CPP,,
21,26,SUM-PAN-PRD-MC-PSI,,
21,26,SUM-PAN-PRD-CPP-PSI,,
21,26,SUM-PAN-MC-CPP-PSI,,
21,26,PAN,,
21,26,PRI,EDITH VILLA TRUJILLO,
21,26,PRD,,
21,26,SUM-PT-MOR-PES,,
21,26,PT,ROGELIO HERNANDEZ BUSTOS,
21,26,PV,LILIANA VERONICA MAURICIO VARGAS,
21,26,MC,,
21,26,NA,BEATRIZ ADRIANA FLORES VALERIO,
21,26,CPP,,
21,26,PSI,,
21,26,MOR,JULIO MIGUEL HUERTA GOMEZ,
21,26,PES,ANA EDITH TEQUEXTLE PAQUE,
21,26,CNR,Candidaturas no registradas,
21,26,NULOS,Votos nulos,
